   Steinberg bei Ligist;46.9914507;15.211128;376.9289551
;46.9919186;15.2107798;376.7546082
;46.9919826;15.210826;376.6290588
;46.9920305;15.2108659;376.5709534
;46.9921394;15.2109685;376.4215088
;46.9923633;15.2111558;376.1487427
   Steinberg bei Ligist;46.9925573;15.2118366;375.2652283
;46.9928167;15.2115152;375.6253357
;46.9930506;15.211714;375.3358154
   Steinberg bei Ligist;46.9929587;15.2126419;374.520874
   Steinberg bei Ligist;46.9929587;15.2126419;374.520874
   Krottendorf bei Ligist;47.0003016;15.2118433;388.284729
;47.0036232;15.2129043;384.2471313
   Gaisfeld;47.0222379;15.1985168;368.4545593
   Voitsberg;47.0381318;15.1573112;408.8682861
   Voitsberg;47.0381318;15.1573112;408.8682861
   Voitsberg;47.0383554;15.156691;407.0951843
   Voitsberg;47.0383554;15.156691;407.0951843
   Voitsberg;47.0390312;15.1557044;399.8216553
   Voitsberg;47.0392606;15.1552895;399.5531616
   Voitsberg;47.0392606;15.1552895;399.5531616
   Voitsberg;47.0400329;15.1547725;393.2774353
   Voitsberg;47.0402685;15.1540005;396.6289368
   Voitsberg;47.0403311;15.1538463;396.9355774
   Voitsberg;47.0404192;15.1538869;396.013092
   Voitsberg;47.0404942;15.1539303;395.1970825
   Voitsberg;47.0405678;15.1539733;394.4078064
   Voitsberg;47.0407085;15.1539913;393.2170715
   Voitsberg;47.0418609;15.1519998;395.0976562
   Voitsberg;47.0409638;15.1538817;392.7359619
   Voitsberg;47.0413149;15.1536709;392.0776062
   Voitsberg;47.0420895;15.1533738;390.8971252
   Voitsberg;47.0433334;15.1530731;391.6906128
   Voitsberg;47.0439449;15.152954;391.9112549
   Voitsberg;47.0440394;15.152477;393.2118835
   Voitsberg;47.0442324;15.1528742;392.0513916
   Voitsberg;47.0442324;15.1528742;392.0513916
   Voitsberg;47.0443072;15.1525154;392.9690552
   Voitsberg;47.0443072;15.1525154;392.9690552
   Voitsberg;47.0445499;15.1526345;392.530365
   Voitsberg;47.0452172;15.152909;391.9898682
   Voitsberg;47.0449614;15.1529802;391.8973389
   Voitsberg;47.0443773;15.153652;390.8947144
   Voitsberg;47.0443183;15.1537053;390.8171082
   Voitsberg;47.0440684;15.1539309;390.5446167
   Voitsberg;47.0439783;15.1540098;390.5245056
   Voitsberg;47.0438965;15.1541264;390.4904175
   Voitsberg;47.0434956;15.1553485;389.0799866
   Voitsberg;47.0436025;15.1542751;390.7707825
   Voitsberg;47.0431954;15.1542034;390.6189575
